store,category,product,avg_daily_demand,std_daily_demand,total_units_sold,avg_closing_stock,min_closing_stock,max_closing_stock,avg_lead_time,stockout_days,total_days_tracked,avg_unit_price,total_revenue,safety_stock,reorder_point,annual_demand,eoq,days_of_stock_remaining,stockout_rate_pct,inventory_status,reorder_alert,recommended_order_qty
Store_Bangalore,Groceries,Toor Dal 1kg,53.0,27.904808988121268,58137,243.2390510948905,0,482,5,4,1096,118.2919708029197,6875952.0,103.0,368.0,19345.0,1270.0,4.6,0.36,🟠 Low,🔴 ORDER NOW,1270
Store_Bangalore,Groceries,Wheat Flour 5kg,53.1,28.94038778930681,58240,246.90328467153284,0,488,5,1,1096,207.14507299270073,11945087.0,106.0,372.0,19382.0,1271.0,4.6,0.09,🟠 Low,🔴 ORDER NOW,1271
Store_Bangalore,Personal Care,Face Wash 100ml,51.0,26.067785474720413,55913,242.0830291970803,0,483,5,4,1096,117.93065693430657,6594484.0,96.0,351.0,18615.0,1245.0,4.7,0.36,🟠 Low,🔴 ORDER NOW,1245
Store_Bangalore,Personal Care,Shampoo 200ml,53.7,26.974647405908094,58849,239.34580291970804,0,481,5,2,1096,177.14233576642334,10417208.0,99.0,368.0,19600.0,1278.0,4.5,0.18,🟠 Low,🔴 ORDER NOW,1278
Store_Bangalore,Personal Care,Soap Bar 100g,51.5,26.452077210705486,56476,244.16788321167883,0,479,5,4,1096,34.50821167883212,1949874.5,97.0,354.0,18798.0,1252.0,4.7,0.36,🟠 Low,🔴 ORDER NOW,1252
Store_Bangalore,Personal Care,Toothpaste 100g,50.5,26.240122629218824,55398,255.6897810218978,12,486,5,0,1096,69.01003649635037,3823225.0,97.0,350.0,18432.0,1239.0,5.1,0.0,🟠 Low,🔴 ORDER NOW,1239
Store_Bangalore,Snacks,Biscuits 200g,58.6,32.25926823867218,64252,239.7344890510949,0,487,5,10,1096,29.537408759124087,1922190.0,119.0,412.0,21389.0,1335.0,4.1,0.91,🟠 Low,🔴 ORDER NOW,1335
Store_Bangalore,Snacks,Chips 100g,59.0,33.93901414299728,64632,241.71715328467153,0,484,5,13,1096,19.733576642335766,1292516.0,125.0,420.0,21535.0,1340.0,4.1,1.19,🟠 Low,🔴 ORDER NOW,1340
Store_Bangalore,Snacks,Namkeen 250g,58.0,32.64915011603932,63580,237.97445255474452,0,484,5,10,1096,44.199361313868614,2825113.5,120.0,410.0,21170.0,1328.0,4.1,0.91,🟠 Low,🔴 ORDER NOW,1328
Store_Bangalore,Snacks,Popcorn 150g,58.6,32.03332440515794,64193,237.81569343065692,0,480,5,7,1096,34.425182481751825,2232370.0,118.0,411.0,21389.0,1335.0,4.1,0.64,🟠 Low,🔴 ORDER NOW,1335
Store_Chennai,Beverages,Coca Cola 2L,57.3,30.696082514198697,62784,239.81386861313868,0,486,5,4,1096,88.69434306569343,5611474.0,113.0,400.0,20914.0,1320.0,4.2,0.36,🟠 Low,🔴 ORDER NOW,1320
Store_Chennai,Beverages,Green Tea 50pcs,58.2,31.24398673605236,63751,244.01277372262774,0,478,5,4,1096,128.04288321167883,8207959.0,115.0,406.0,21243.0,1331.0,4.2,0.36,🟠 Low,🔴 ORDER NOW,1331
Store_Chennai,Beverages,Mineral Water 1L,58.6,32.58471046617392,64253,247.71350364963504,0,478,5,10,1096,19.69890510948905,1277980.0,120.0,413.0,21389.0,1335.0,4.2,0.91,🟠 Low,🔴 ORDER NOW,1335
Store_Chennai,Beverages,Orange Juice 1L,57.3,31.345022913595923,62753,245.15510948905109,0,493,5,5,1096,108.35401459854015,6853737.0,115.0,402.0,20914.0,1320.0,4.3,0.46,🟠 Low,🔴 ORDER NOW,1320
Store_Chennai,Dairy,Butter 100g,50.7,25.18055453057683,55523,249.51277372262774,0,484,5,1,1096,51.21715328467153,2838819.2,93.0,346.0,18506.0,1242.0,4.9,0.09,🟠 Low,🔴 ORDER NOW,1242
Store_Chennai,Dairy,Curd 500g,49.6,25.23084944580658,54406,252.42244525547446,2,484,5,0,1096,39.35766423357664,2140316.0,93.0,341.0,18104.0,1228.0,5.1,0.0,🟠 Low,🔴 ORDER NOW,1228
Store_Chennai,Dairy,Milk 1L,48.6,25.695087784367978,53288,250.80018248175182,0,481,5,2,1096,54.16195255474452,2884900.0,95.0,338.0,17739.0,1216.0,5.2,0.18,🟠 Low,🔴 ORDER NOW,1216
Store_Chennai,Dairy,Paneer 200g,50.7,26.638162348980963,55555,253.00547445255475,0,484,5,1,1096,88.57116788321167,4919547.0,98.0,352.0,18506.0,1242.0,5.0,0.09,🟠 Low,🔴 ORDER NOW,1242
Store_Chennai,Groceries,Cooking Oil 1L,54.8,28.338209078156133,60035,250.06660583941607,0,484,5,5,1096,157.5912408759124,9457808.0,104.0,378.0,20002.0,1291.0,4.6,0.46,🟠 Low,🔴 ORDER NOW,1291
Store_Chennai,Groceries,Rice 5kg,53.4,29.23115428149568,58496,249.5337591240876,0,487,5,3,1096,275.9124087591241,15232504.0,108.0,375.0,19491.0,1274.0,4.7,0.27,🟠 Low,🔴 ORDER NOW,1274
Store_Chennai,Groceries,Toor Dal 1kg,54.9,28.72842704096371,60171,245.64233576642334,0,494,5,3,1096,118.25912408759125,7122504.0,106.0,380.0,20038.0,1292.0,4.5,0.27,🟠 Low,🔴 ORDER NOW,1292
Store_Chennai,Groceries,Wheat Flour 5kg,55.5,29.438100762260788,60862,238.21806569343065,0,482,5,4,1096,206.95346715328466,12463444.0,108.0,386.0,20258.0,1299.0,4.3,0.36,🟠 Low,🔴 ORDER NOW,1299
Store_Chennai,Personal Care,Face Wash 100ml,52.2,27.363492645500454,57265,244.54653284671534,4,480,5,0,1096,118.10583941605839,6759076.0,101.0,362.0,19053.0,1260.0,4.7,0.0,🟠 Low,🔴 ORDER NOW,1260
Store_Chennai,Personal Care,Shampoo 200ml,52.7,27.10431456637834,57757,244.8330291970803,0,479,5,2,1096,177.48722627737226,10247766.0,100.0,364.0,19236.0,1266.0,4.6,0.18,🟠 Low,🔴 ORDER NOW,1266
Store_Chennai,Personal Care,Soap Bar 100g,52.7,27.19619961206587,57726,242.12226277372264,0,482,5,1,1096,34.39963503649635,1986180.0,100.0,364.0,19236.0,1266.0,4.6,0.09,🟠 Low,🔴 ORDER NOW,1266
Store_Chennai,Personal Care,Toothpaste 100g,52.0,27.510081037881292,56989,249.03467153284672,0,483,5,2,1096,68.93339416058394,3926748.0,101.0,361.0,18980.0,1258.0,4.8,0.18,🟠 Low,🔴 ORDER NOW,1258
Store_Chennai,Snacks,Biscuits 200g,58.3,32.62728549119812,63899,246.64233576642334,0,490,5,3,1096,29.534671532846716,1902799.0,120.0,412.0,21280.0,1332.0,4.2,0.27,🟠 Low,🔴 ORDER NOW,1332
Store_Chennai,Snacks,Chips 100g,57.8,32.45703734537923,63361,234.5410583941606,0,493,5,10,1096,19.70985401459854,1264578.0,119.0,408.0,21097.0,1326.0,4.1,0.91,🟠 Low,🔴 ORDER NOW,1326
Store_Chennai,Snacks,Namkeen 250g,57.2,31.740599121683356,62671,242.76186131386862,0,479,5,9,1096,44.3389598540146,2803344.0,117.0,403.0,20878.0,1319.0,4.2,0.82,🟠 Low,🔴 ORDER NOW,1319
Store_Chennai,Snacks,Popcorn 150g,59.8,33.37645873766238,65594,237.3941605839416,0,490,5,9,1096,34.46989051094891,2281433.0,123.0,422.0,21827.0,1349.0,4.0,0.82,🟠 Low,🔴 ORDER NOW,1349
Store_Delhi,Beverages,Coca Cola 2L,58.3,31.654218995398494,63919,243.20529197080293,0,488,5,12,1096,88.73540145985402,5698758.0,116.0,408.0,21280.0,1332.0,4.2,1.09,🟠 Low,🔴 ORDER NOW,1332
Store_Delhi,Beverages,Green Tea 50pcs,60.3,32.91610475392626,66055,245.17700729927006,0,487,5,14,1096,128.0310218978102,8521489.0,121.0,422.0,22010.0,1354.0,4.1,1.28,🟠 Low,🔴 ORDER NOW,1354
Store_Delhi,Beverages,Mineral Water 1L,59.1,32.225259139387425,64780,237.4890510948905,0,486,5,12,1096,19.655109489051096,1285044.0,119.0,414.0,21572.0,1341.0,4.0,1.09,🟠 Low,🔴 ORDER NOW,1341
Store_Delhi,Beverages,Orange Juice 1L,59.3,32.29593164182252,64966,245.36131386861314,0,474,5,8,1096,108.30383211678833,7106992.0,119.0,416.0,21644.0,1343.0,4.1,0.73,🟠 Low,🔴 ORDER NOW,1343
Store_Delhi,Dairy,Butter 100g,50.2,26.775041855803497,55018,244.44981751824818,0,484,5,2,1096,51.21715328467153,2818657.2,98.0,349.0,18323.0,1236.0,4.9,0.18,🟠 Low,🔴 ORDER NOW,1236
Store_Delhi,Dairy,Curd 500g,49.8,25.619214106217058,54585,254.5985401459854,0,485,5,1,1096,39.4014598540146,2151240.0,94.0,343.0,18177.0,1231.0,5.1,0.09,🟠 Low,🔴 ORDER NOW,1231
Store_Delhi,Dairy,Milk 1L,49.8,25.569767393014754,54581,255.13412408759123,0,492,5,3,1096,54.197080291970806,2955329.0,94.0,343.0,18177.0,1231.0,5.1,0.27,🟠 Low,🔴 ORDER NOW,1231
Store_Delhi,Dairy,Paneer 200g,49.8,25.948978047709204,54606,248.4434306569343,0,475,5,2,1096,88.68613138686132,4846601.0,95.0,344.0,18177.0,1231.0,5.0,0.18,🟠 Low,🔴 ORDER NOW,1231
Store_Delhi,Groceries,Cooking Oil 1L,54.3,28.683058499437927,59498,240.1359489051095,0,483,5,6,1096,157.62043795620437,9386200.0,106.0,378.0,19820.0,1285.0,4.4,0.55,🟠 Low,🔴 ORDER NOW,1285
Store_Delhi,Groceries,Rice 5kg,53.5,28.244613705029348,58607,246.0155109489051,0,476,5,3,1096,275.04379562043795,15366876.0,104.0,372.0,19528.0,1276.0,4.6,0.27,🟠 Low,🔴 ORDER NOW,1276
Store_Delhi,Groceries,Toor Dal 1kg,53.6,28.147514234432393,58707,249.88868613138686,0,485,5,2,1096,118.21532846715328,6942060.0,104.0,372.0,19564.0,1277.0,4.7,0.18,🟠 Low,🔴 ORDER NOW,1277
Store_Delhi,Groceries,Wheat Flour 5kg,55.4,29.428766053634035,60730,238.78740875912408,0,483,5,6,1096,207.03010948905109,12440764.0,108.0,385.0,20221.0,1298.0,4.3,0.55,🟠 Low,🔴 ORDER NOW,1298
Store_Delhi,Personal Care,Face Wash 100ml,51.6,27.032730528281537,56514,248.71532846715328,0,489,5,4,1096,118.18248175182482,6676772.0,99.0,357.0,18834.0,1253.0,4.8,0.36,🟠 Low,🔴 ORDER NOW,1253
Store_Delhi,Personal Care,Shampoo 200ml,51.8,26.99630684510394,56774,254.76459854014598,1,488,5,0,1096,177.27372262773721,10040766.0,99.0,358.0,18907.0,1255.0,4.9,0.0,🟠 Low,🔴 ORDER NOW,1255
Store_Delhi,Personal Care,Soap Bar 100g,51.0,27.264347578265046,55938,248.9434306569343,0,485,5,1,1096,34.53695255474452,1933382.5,100.0,355.0,18615.0,1245.0,4.9,0.09,🟠 Low,🔴 ORDER NOW,1245
Store_Delhi,Personal Care,Toothpaste 100g,52.5,26.37267968959416,57581,254.50182481751824,0,490,5,3,1096,68.97171532846716,3972115.0,97.0,360.0,19162.0,1264.0,4.8,0.27,🟠 Low,🔴 ORDER NOW,1264
Store_Delhi,Snacks,Biscuits 200g,58.9,32.67211031579409,64591,243.83941605839416,0,481,5,7,1096,29.548357664233578,1923215.0,120.0,414.0,21498.0,1338.0,4.1,0.64,🟠 Low,🔴 ORDER NOW,1338
Store_Delhi,Snacks,Chips 100g,58.5,32.69068774478156,64100,239.8439781021898,0,497,5,9,1096,19.71897810218978,1280600.0,120.0,412.0,21352.0,1334.0,4.1,0.82,🟠 Low,🔴 ORDER NOW,1334
Store_Delhi,Snacks,Namkeen 250g,58.6,32.78414286405856,64182,240.6852189781022,0,482,5,8,1096,44.363594890510946,2875171.5,121.0,414.0,21389.0,1335.0,4.1,0.73,🟠 Low,🔴 ORDER NOW,1335
Store_Delhi,Snacks,Popcorn 150g,59.5,32.69076334480215,65242,236.87956204379563,0,490,5,12,1096,34.48266423357664,2266904.5,120.0,418.0,21718.0,1345.0,4.0,1.09,🟠 Low,🔴 ORDER NOW,1345
Store_Hyderabad,Beverages,Coca Cola 2L,58.3,31.449334925664267,63900,244.71715328467153,0,483,5,4,1096,88.61222627737226,5685148.0,116.0,408.0,21280.0,1332.0,4.2,0.36,🟠 Low,🔴 ORDER NOW,1332
Store_Hyderabad,Beverages,Green Tea 50pcs,57.8,30.827537088816715,63378,240.6213503649635,0,490,5,9,1096,127.99543795620438,8148976.0,113.0,402.0,21097.0,1326.0,4.2,0.82,🟠 Low,🔴 ORDER NOW,1326
Store_Hyderabad,Beverages,Mineral Water 1L,57.9,31.33556830051005,63511,242.54288321167883,0,488,5,11,1096,19.70985401459854,1260900.0,115.0,404.0,21134.0,1327.0,4.2,1.0,🟠 Low,🔴 ORDER NOW,1327
Store_Hyderabad,Beverages,Orange Juice 1L,57.5,32.030613075347155,62978,243.0,0,489,5,7,1096,108.4242700729927,6875294.0,118.0,406.0,20988.0,1322.0,4.2,0.64,🟠 Low,🔴 ORDER NOW,1322
Store_Hyderabad,Dairy,Butter 100g,50.9,25.523797789017276,55788,255.07664233576642,0,488,5,1,1096,51.24087591240876,2854570.0,94.0,348.0,18578.0,1244.0,5.0,0.09,🟠 Low,🔴 ORDER NOW,1244
Store_Hyderabad,Dairy,Curd 500g,50.7,25.891711452273828,55580,246.86313868613138,0,488,5,3,1096,39.36131386861314,2187336.0,95.0,348.0,18506.0,1242.0,4.9,0.27,🟠 Low,🔴 ORDER NOW,1242
Store_Hyderabad,Dairy,Milk 1L,50.5,26.00950064728163,55316,245.8521897810219,0,485,5,1,1096,54.106751824817515,2993228.0,96.0,348.0,18432.0,1239.0,4.9,0.09,🟠 Low,🔴 ORDER NOW,1239
Store_Hyderabad,Dairy,Paneer 200g,49.6,26.429692654309978,54352,251.3713503649635,0,489,5,1,1096,88.6286496350365,4811306.0,97.0,345.0,18104.0,1228.0,5.1,0.09,🟠 Low,🔴 ORDER NOW,1228
Store_Hyderabad,Groceries,Cooking Oil 1L,54.4,29.355552714137126,59602,239.1587591240876,0,484,5,10,1096,157.79562043795622,9399992.0,108.0,380.0,19856.0,1286.0,4.4,0.91,🟠 Low,🔴 ORDER NOW,1286
Store_Hyderabad,Groceries,Rice 5kg,52.9,28.070355027149176,58011,249.9689781021898,0,495,5,2,1096,275.27372262773724,15201984.0,103.0,368.0,19308.0,1268.0,4.7,0.18,🟠 Low,🔴 ORDER NOW,1268
Store_Hyderabad,Groceries,Toor Dal 1kg,55.2,29.47168202126493,60489,242.92335766423358,0,476,5,4,1096,117.96350364963503,7144020.0,108.0,384.0,20148.0,1296.0,4.4,0.36,🟠 Low,🔴 ORDER NOW,1296
Store_Hyderabad,Groceries,Wheat Flour 5kg,53.9,27.858773268790245,59039,244.4279197080292,0,483,5,3,1096,206.91514598540147,12157117.0,102.0,372.0,19674.0,1280.0,4.5,0.27,🟠 Low,🔴 ORDER NOW,1280
Store_Hyderabad,Personal Care,Face Wash 100ml,51.1,26.735116981578084,56014,255.88503649635035,0,491,5,1,1096,118.2043795620438,6623856.0,98.0,354.0,18652.0,1247.0,5.0,0.09,🟠 Low,🔴 ORDER NOW,1247
Store_Hyderabad,Personal Care,Shampoo 200ml,52.6,26.383034009598717,57630,250.56295620437956,0,491,5,4,1096,177.2080291970803,10212798.0,97.0,360.0,19199.0,1265.0,4.8,0.36,🟠 Low,🔴 ORDER NOW,1265
Store_Hyderabad,Personal Care,Soap Bar 100g,51.0,26.757072882481186,55842,255.74543795620437,0,484,5,2,1096,34.473083941605836,1925661.5,98.0,353.0,18615.0,1245.0,5.0,0.18,🟠 Low,🔴 ORDER NOW,1245
Store_Hyderabad,Personal Care,Toothpaste 100g,52.1,25.995924126541095,57086,246.92609489051094,7,479,5,0,1096,68.81204379562044,3928078.0,96.0,356.0,19016.0,1259.0,4.7,0.0,🟠 Low,🔴 ORDER NOW,1259
Store_Hyderabad,Snacks,Biscuits 200g,58.2,32.50368088498428,63756,239.05839416058393,0,483,5,4,1096,29.537408759124087,1897870.0,120.0,411.0,21243.0,1331.0,4.1,0.36,🟠 Low,🔴 ORDER NOW,1331
Store_Hyderabad,Snacks,Chips 100g,58.4,32.318647707905406,64035,241.867700729927,0,488,5,9,1096,19.708029197080293,1277346.0,119.0,411.0,21316.0,1333.0,4.1,0.82,🟠 Low,🔴 ORDER NOW,1333
Store_Hyderabad,Snacks,Namkeen 250g,59.7,33.4079807433633,65416,241.01459854014598,0,486,5,10,1096,44.40875912408759,2934682.0,123.0,422.0,21790.0,1348.0,4.0,0.91,🟠 Low,🔴 ORDER NOW,1348
Store_Hyderabad,Snacks,Popcorn 150g,60.4,32.27079964223142,66214,237.05930656934308,0,486,5,6,1096,34.40602189781022,2296766.5,119.0,421.0,22046.0,1355.0,3.9,0.55,🟠 Low,🔴 ORDER NOW,1355
Store_Mumbai,Beverages,Coca Cola 2L,58.4,31.89466568038372,64013,241.01733576642334,0,485,5,3,1096,88.61222627737226,5696777.0,117.0,409.0,21316.0,1333.0,4.1,0.27,🟠 Low,🔴 ORDER NOW,1333
Store_Mumbai,Beverages,Green Tea 50pcs,59.7,32.63768468331023,65426,231.5985401459854,0,489,5,13,1096,127.72262773722628,8413100.0,120.0,418.0,21790.0,1348.0,3.9,1.19,🟠 Low,🔴 ORDER NOW,1348
Store_Mumbai,Beverages,Mineral Water 1L,58.1,32.632781066896285,63674,245.17609489051094,0,487,5,3,1096,19.704379562043794,1265572.0,120.0,410.0,21206.0,1329.0,4.2,0.27,🟠 Low,🔴 ORDER NOW,1329
Store_Mumbai,Beverages,Orange Juice 1L,58.8,32.07020881603335,64494,238.06204379562044,0,482,5,9,1096,108.30383211678833,7017581.0,118.0,412.0,21462.0,1337.0,4.0,0.82,🟠 Low,🔴 ORDER NOW,1337
Store_Mumbai,Dairy,Butter 100g,51.0,26.117881402603057,55922,250.33120437956205,5,480,5,0,1096,51.14598540145985,2856411.6,96.0,351.0,18615.0,1245.0,4.9,0.0,🟠 Low,🔴 ORDER NOW,1245
Store_Mumbai,Dairy,Curd 500g,50.8,26.045935593176676,55648,249.21989051094891,0,483,5,1,1096,39.434306569343065,2192772.0,96.0,350.0,18542.0,1243.0,4.9,0.09,🟠 Low,🔴 ORDER NOW,1243
Store_Mumbai,Dairy,Milk 1L,49.8,25.34408241743968,54571,249.83576642335765,0,487,5,1,1096,54.28740875912409,2960781.5,93.0,342.0,18177.0,1231.0,5.0,0.09,🟠 Low,🔴 ORDER NOW,1231
Store_Mumbai,Dairy,Paneer 200g,50.6,25.163202641091154,55505,248.01186131386862,15,490,5,0,1096,88.66149635036497,4915429.0,93.0,346.0,18469.0,1241.0,4.9,0.0,🟠 Low,🔴 ORDER NOW,1241
Store_Mumbai,Groceries,Cooking Oil 1L,53.4,27.967067480883976,58541,249.07390510948906,4,484,5,0,1096,157.8978102189781,9240184.0,103.0,370.0,19491.0,1274.0,4.7,0.0,🟠 Low,🔴 ORDER NOW,1274
Store_Mumbai,Groceries,Rice 5kg,54.9,28.78672329893598,60219,243.99726277372264,0,480,5,4,1096,275.58029197080293,15749608.0,106.0,380.0,20038.0,1292.0,4.4,0.36,🟠 Low,🔴 ORDER NOW,1292
Store_Mumbai,Groceries,Toor Dal 1kg,53.0,27.90628226357564,58075,243.86313868613138,0,480,5,1,1096,118.27007299270073,6874116.0,103.0,368.0,19345.0,1270.0,4.6,0.09,🟠 Low,🔴 ORDER NOW,1270
Store_Mumbai,Groceries,Wheat Flour 5kg,54.1,28.38770433053045,59322,241.0602189781022,0,480,5,2,1096,206.91514598540147,12144419.0,104.0,374.0,19746.0,1283.0,4.5,0.18,🟠 Low,🔴 ORDER NOW,1283
Store_Mumbai,Personal Care,Face Wash 100ml,51.8,26.61308137407826,56743,247.67974452554745,3,486,5,0,1096,117.96350364963503,6691612.0,98.0,357.0,18907.0,1255.0,4.8,0.0,🟠 Low,🔴 ORDER NOW,1255
Store_Mumbai,Personal Care,Shampoo 200ml,51.8,26.715852450485603,56813,248.07299270072994,0,497,5,2,1096,177.48722627737226,10084458.0,98.0,357.0,18907.0,1255.0,4.8,0.18,🟠 Low,🔴 ORDER NOW,1255
Store_Mumbai,Personal Care,Soap Bar 100g,53.6,26.89830214222055,58694,249.38686131386862,0,485,5,4,1096,34.431569343065696,2022202.0,99.0,367.0,19564.0,1277.0,4.7,0.36,🟠 Low,🔴 ORDER NOW,1277
Store_Mumbai,Personal Care,Toothpaste 100g,51.7,26.303394184884887,56619,252.1970802919708,0,485,5,1,1096,69.10583941605839,3915359.0,97.0,356.0,18870.0,1254.0,4.9,0.09,🟠 Low,🔴 ORDER NOW,1254
Store_Mumbai,Snacks,Biscuits 200g,59.3,32.575416716023405,65002,234.73996350364965,0,486,5,13,1096,29.5757299270073,1942536.0,120.0,416.0,21644.0,1343.0,4.0,1.19,🟠 Low,🔴 ORDER NOW,1343
Store_Mumbai,Snacks,Chips 100g,58.0,32.44954472261099,63542,241.92244525547446,0,487,5,10,1096,19.684306569343065,1261462.0,119.0,409.0,21170.0,1328.0,4.2,0.91,🟠 Low,🔴 ORDER NOW,1328
Store_Mumbai,Snacks,Namkeen 250g,59.6,33.202354891829025,65278,240.7691605839416,0,488,5,12,1096,44.318430656934304,2923323.0,122.0,420.0,21754.0,1346.0,4.0,1.09,🟠 Low,🔴 ORDER NOW,1346
Store_Mumbai,Snacks,Popcorn 150g,58.7,32.40169089789444,64352,235.71532846715328,0,488,5,12,1096,34.425182481751825,2232083.0,119.0,412.0,21426.0,1336.0,4.0,1.09,🟠 Low,🔴 ORDER NOW,1336
